Group,MIT_Binzel
Source,SMASS.mit.edu
Data_file,a000057.sp14.txt
Asteroid_or_meteorite,asteroid
Number,57
Name,Mnemosyne
Prov_designation,
BDM_class,S
Orbit,MB
Delta_V
Orig_VIS_range,unknown,unknown
Orig_NIR_range,unknown,unknown
Albedo_value
Albedo_uncert
Albedo_reference
Asteroid_diam
Asteroid_diam_uncert
Asteroid_diam_reference
Absolute_magnitude,6.89
Absolute_magnitude_reference,http://hamilton.dm.unipi.it/~astdys2/propsynth/all.syn
Asteroid_semimajor_axis,3.1539615
Asteroid_sin_inclination,0.2653944
Asteroid_eccentricity,0.0970084
Asteroid_NIR_phase_angle
Asteroid_NIR_airmass
Asteroid_solar_distance
Asteroid_geo_distance
Asteroid_NIR_exposure_dur
NIR_telescope,IRTF
NIR_date_observation,31-May-9
NIR_UT_time_observation
NIR_stand_star
Asteroid_V_phase_angle
Asteroid_V_airmass
Asteroid_V_exposure_dur
V_telescope
V_date_observation
V_UT_time_observation
V_stand_star
Meteorite_sample_ID,na
Meteorite_gen_type,na
Meteorite_type,na
Meteorite_subtype,na
Meteorite_experimental_cond,na
Meteorite_particulate,na
Meteorite_min_size,na
Meteorite_max_size,na
Meteorite_texture,na
Meteorite_origin,na
Meteorite_lab_source,na
Meteorite_phase_angle,na
Meteorite_incident_angle,na
Meteorite_emission_angle,na
Meteorite_volt,na
Meteorite_date_observation,na
Meteorite_time_observation,na
Meteorite_range,na,na
Normalization,yes
Spliced_by,DeMeo
Column_heading,Wavelength_microns,Reflectance,Uncert,Quality_code
,0.435,0.87,0.0241,1.0
,0.4375,0.8684,0.0218,1.0
,0.44,0.8611,0.0196,1.0
,0.4425,0.8642,0.0175,1.0
,0.445,0.8705,0.016,1.0
,0.4475,0.8922,0.015,1.0
,0.45,0.8824,0.0135,1.0
,0.4525,0.8559,0.012,1.0
,0.455,0.8782,0.0115,1.0
,0.4575,0.8807,0.0107,1.0
,0.46,0.8735,0.01,1.0
,0.4625,0.9001,0.0095,1.0
,0.465,0.8874,0.0088,1.0
,0.4675,0.9047,0.0085,1.0
,0.47,0.9014,0.0081,1.0
,0.4725,0.9138,0.0077,1.0
,0.475,0.9216,0.0073,1.0
,0.4775,0.9008,0.0068,1.0
,0.48,0.9023,0.0064,1.0
,0.4825,0.9218,0.0062,1.0
,0.485,0.9069,0.0058,1.0
,0.4875,0.9179,0.0057,1.0
,0.49,0.9398,0.0077,1.0
,0.4925,0.9344,0.0074,1.0
,0.495,0.9298,0.0052,1.0
,0.4975,0.9387,0.005,1.0
,0.5,0.9393,0.0048,1.0
,0.5025,0.9346,0.0046,1.0
,0.505,0.9549,0.0046,1.0
,0.5075,0.958,0.0045,1.0
,0.51,0.9431,0.0042,1.0
,0.5125,0.9534,0.0041,1.0
,0.515,0.9561,0.004,1.0
,0.5175,0.9585,0.0039,1.0
,0.52,0.9645,0.0039,1.0
,0.5225,0.9882,0.004,1.0
,0.525,0.9861,0.0038,1.0
,0.5275,0.9825,0.0036,1.0
,0.53,0.9744,0.0034,1.0
,0.5325,0.9984,0.0035,1.0
,0.535,0.9801,0.0033,1.0
,0.5375,0.9848,0.0032,1.0
,0.54,0.9963,0.0032,1.0
,0.5425,0.984,0.003,1.0
,0.545,0.9988,0.003,1.0
,0.5475,1.0067,0.003,1.0
,0.55,1.003,0.0029,1.0
,0.5525,1.0035,0.0029,1.0
,0.555,1.0083,0.0028,1.0
,0.5575,1.0095,0.0028,1.0
,0.56,1.0119,0.0027,1.0
,0.5625,1.0182,0.0027,1.0
,0.565,1.0349,0.0027,1.0
,0.5675,1.0242,0.0026,1.0
,0.57,1.0271,0.0026,1.0
,0.5725,1.0275,0.0025,1.0
,0.575,1.0312,0.0025,1.0
,0.5775,1.0277,0.0025,1.0
,0.58,1.0253,0.0024,1.0
,0.5825,1.0374,0.0024,1.0
,0.585,1.0404,0.0024,1.0
,0.5875,1.033,0.0023,1.0
,0.59,1.0347,0.0023,1.0
,0.5925,1.0405,0.0023,1.0
,0.595,1.0577,0.0023,1.0
,0.5975,1.0481,0.0022,1.0
,0.6,1.0503,0.0022,1.0
,0.6025,1.0503,0.0022,1.0
,0.605,1.056,0.0022,1.0
,0.6075,1.0653,0.0022,1.0
,0.61,1.0561,0.0021,1.0
,0.6125,1.0622,0.0021,1.0
,0.615,1.0634,0.0021,1.0
,0.6175,1.0671,0.0021,1.0
,0.62,1.0741,0.0021,1.0
,0.6225,1.0819,0.0021,1.0
,0.625,1.0713,0.0021,1.0
,0.6275,1.0785,0.0021,1.0
,0.63,1.0861,0.0021,1.0
,0.6325,1.0825,0.0021,1.0
,0.635,1.0838,0.0021,1.0
,0.6375,1.0854,0.002,1.0
,0.64,1.1,0.002,1.0
,0.6425,1.1071,0.002,1.0
,0.645,1.099,0.002,1.0
,0.6475,1.1103,0.002,1.0
,0.65,1.1076,0.002,1.0
,0.6525,1.1084,0.002,1.0
,0.655,1.1135,0.002,1.0
,0.6575,1.0987,0.002,1.0
,0.66,1.1299,0.002,1.0
,0.6625,1.122,0.002,1.0
,0.665,1.1107,0.0019,1.0
,0.6675,1.1256,0.002,1.0
,0.67,1.1249,0.0019,1.0
,0.6725,1.1296,0.0019,1.0
,0.675,1.1304,0.0019,1.0
,0.6775,1.1382,0.0019,1.0
,0.68,1.1333,0.0019,1.0
,0.6825,1.1343,0.0019,1.0
,0.685,1.1394,0.0019,1.0
,0.6875,1.1358,0.0019,1.0
,0.69,1.1497,0.002,1.0
,0.6925,1.1578,0.0021,1.0
,0.695,1.1287,0.002,1.0
,0.6975,1.1396,0.002,1.0
,0.7,1.1494,0.002,1.0
,0.7025,1.1529,0.002,1.0
,0.705,1.1607,0.002,1.0
,0.7075,1.1652,0.002,1.0
,0.71,1.1651,0.002,1.0
,0.7125,1.1661,0.002,1.0
,0.715,1.1696,0.002,1.0
,0.7175,1.1697,0.002,1.0
,0.72,1.1703,0.0021,1.0
,0.7225,1.1677,0.0021,1.0
,0.725,1.1573,0.0021,1.0
,0.7275,1.1607,0.0021,1.0
,0.73,1.1642,0.0021,1.0
,0.7325,1.1696,0.0021,1.0
,0.735,1.1697,0.0021,1.0
,0.7375,1.1786,0.0022,1.0
,0.74,1.1846,0.0022,1.0
,0.7425,1.186,0.0022,1.0
,0.745,1.1874,0.0022,1.0
,0.7475,1.187,0.0022,1.0
,0.75,1.1855,0.0022,1.0
,0.7525,1.188,0.0022,1.0
,0.755,1.18,0.0022,1.0
,0.7575,1.1761,0.0022,1.0
,0.76,1.1797,0.0028,1.0
,0.7725,1.1654,0.003,1.0
,0.775,1.1742,0.0023,1.0
,0.7775,1.1677,0.0023,1.0
,0.78,1.1733,0.0024,1.0
,0.7825,1.167,0.0024,1.0
,0.785,1.1687,0.0024,1.0
,0.7875,1.169,0.0024,1.0
,0.79,1.1731,0.0024,1.0
,0.7925,1.1616,0.0024,1.0
,0.795,1.1749,0.0025,1.0
,0.7975,1.1507,0.0025,1.0
,0.8,1.1573,0.0025,1.0
,0.8025,1.1533,0.0025,1.0
,0.805,1.1483,0.0025,1.0
,0.8075,1.1552,0.0026,1.0
,0.81,1.1544,0.0026,1.0
,0.8125,1.152,0.0026,1.0
,0.815,1.1365,0.0026,1.0
,0.8175,1.1328,0.0027,1.0
,0.82,1.1544,0.0022,2.0
,0.825,1.1498,0.0022,1.0
,0.83,1.1171,0.002,4.0
,0.835,1.1291,0.0018,6.0
,0.84,1.1229,0.0018,6.0
,0.845,1.1223,0.002,6.0
,0.85,1.1093,0.002,4.0
,0.855,1.1079,0.0018,6.0
,0.86,1.0986,0.0019,6.0
,0.865,1.086,0.0018,6.0
,0.87,1.0851,0.002,6.0
,0.875,1.0809,0.0018,6.0
,0.88,1.0769,0.0019,6.0
,0.885,1.0737,0.0017,6.0
,0.89,1.079,0.0016,6.0
,0.895,1.0772,0.0017,6.0
,0.9,1.0785,0.0016,6.0
,0.905,1.0848,0.0016,6.0
,0.91,1.0839,0.0016,6.0
,0.915,1.0841,0.0017,6.0
,0.92,1.0855,0.0016,6.0
,0.925,1.0941,0.0019,6.0
,0.93,1.0902,0.002,6.0
,0.935,1.0833,0.0018,5.0
,0.94,1.0784,0.0017,4.0
,0.945,1.0856,0.002,5.0
,0.95,1.0974,0.0018,6.0
,0.955,1.1032,0.0016,6.0
,0.96,1.1145,0.0018,6.0
,0.965,1.1221,0.0016,6.0
,0.97,1.1285,0.0016,6.0
,0.975,1.1336,0.0014,6.0
,0.98,1.1359,0.0014,6.0
,0.985,1.139,0.0016,6.0
,0.99,1.1435,0.0016,6.0
,0.995,1.1516,0.0015,6.0
,1.0,1.1569,0.0015,6.0
,1.005,1.1658,0.0017,6.0
,1.01,1.1704,0.0018,6.0
,1.015,1.1724,0.0014,6.0
,1.02,1.1741,0.0014,6.0
,1.025,1.1775,0.0013,6.0
,1.03,1.1802,0.0015,6.0
,1.035,1.1794,0.0015,6.0
,1.04,1.1833,0.0015,6.0
,1.045,1.189,0.0013,6.0
,1.05,1.1876,0.0014,6.0
,1.055,1.191,0.0014,6.0
,1.06,1.1985,0.0014,6.0
,1.065,1.2004,0.0013,6.0
,1.07,1.2031,0.0014,6.0
,1.075,1.2067,0.0016,6.0
,1.08,1.2078,0.0014,6.0
,1.085,1.2097,0.0013,6.0
,1.09,1.2208,0.0014,6.0
,1.095,1.2267,0.0014,6.0
,1.1,1.2301,0.0014,6.0
,1.105,1.2325,0.0016,6.0
,1.11,1.2454,0.0022,5.0
,1.115,1.2395,0.0022,6.0
,1.12,1.2379,0.0023,6.0
,1.125,1.2473,0.0023,6.0
,1.13,1.253,0.0022,6.0
,1.135,1.263,0.002,5.0
,1.14,1.2573,0.002,6.0
,1.145,1.2584,0.002,6.0
,1.15,1.258,0.0019,6.0
,1.155,1.2668,0.0016,6.0
,1.16,1.2695,0.0015,6.0
,1.165,1.2767,0.0015,6.0
,1.17,1.2798,0.0015,6.0
,1.175,1.2827,0.0014,6.0
,1.18,1.2856,0.0013,6.0
,1.185,1.2842,0.0014,6.0
,1.19,1.2874,0.0013,6.0
,1.195,1.2888,0.0013,6.0
,1.2,1.2935,0.0013,6.0
,1.205,1.294,0.0014,6.0
,1.21,1.2968,0.0013,6.0
,1.215,1.2983,0.0014,6.0
,1.22,1.3012,0.0014,6.0
,1.225,1.3063,0.0013,6.0
,1.23,1.3059,0.0013,6.0
,1.235,1.3073,0.0013,6.0
,1.24,1.3098,0.0013,6.0
,1.245,1.315,0.0014,6.0
,1.25,1.3173,0.0013,6.0
,1.255,1.3142,0.0013,6.0
,1.26,1.3135,0.0014,6.0
,1.265,1.31,0.0014,6.0
,1.27,1.3122,0.0016,6.0
,1.275,1.3134,0.0015,6.0
,1.28,1.3171,0.0017,6.0
,1.285,1.326,0.0018,6.0
,1.29,1.3243,0.0017,6.0
,1.295,1.329,0.0017,6.0
,1.3,1.3329,0.0016,6.0
,1.305,1.338,0.0017,6.0
,1.31,1.3379,0.0015,6.0
,1.315,1.3411,0.0015,6.0
,1.32,1.3448,0.0015,6.0
,1.325,1.3396,0.0015,6.0
,1.33,1.3423,0.0016,6.0
,1.335,1.3455,0.0017,6.0
,1.34,1.3533,0.0017,5.0
,1.345,1.3611,0.002,5.0
,1.35,1.3659,0.0028,5.0
,1.355,1.3555,0.0028,2.0
,1.36,1.3524,0.0042,2.0
,1.365,1.3568,0.0036,2.0
,1.37,1.3584,0.0046,3.0
,1.38,1.3617,0.0042,3.0
,1.385,1.3674,0.0035,5.0
,1.39,1.3737,0.0043,4.0
,1.395,1.3633,0.0035,3.0
,1.4,1.363,0.0034,4.0
,1.405,1.3715,0.0031,5.0
,1.41,1.3722,0.0033,6.0
,1.415,1.3725,0.0028,5.0
,1.42,1.3729,0.0025,5.0
,1.425,1.3733,0.0023,6.0
,1.43,1.3757,0.0022,6.0
,1.435,1.369,0.0023,6.0
,1.44,1.3721,0.0021,6.0
,1.445,1.3711,0.0021,6.0
,1.45,1.3808,0.0021,5.0
,1.455,1.3836,0.0021,6.0
,1.46,1.3841,0.0024,4.0
,1.465,1.3785,0.0026,6.0
,1.47,1.3801,0.002,6.0
,1.475,1.3824,0.0019,6.0
,1.48,1.3768,0.0019,6.0
,1.485,1.3834,0.0021,6.0
,1.49,1.3796,0.0019,6.0
,1.495,1.3837,0.0019,6.0
,1.5,1.3834,0.0018,6.0
,1.505,1.3822,0.0017,6.0
,1.51,1.3795,0.0018,6.0
,1.515,1.3802,0.0018,6.0
,1.52,1.3867,0.0015,6.0
,1.525,1.3816,0.0018,6.0
,1.53,1.3793,0.0017,6.0
,1.535,1.3793,0.0016,6.0
,1.54,1.3812,0.0017,6.0
,1.545,1.3801,0.0017,6.0
,1.55,1.3808,0.0016,6.0
,1.555,1.3807,0.0016,6.0
,1.56,1.3776,0.0017,6.0
,1.565,1.3757,0.0017,6.0
,1.57,1.3737,0.0016,6.0
,1.575,1.3705,0.0017,6.0
,1.58,1.3714,0.0017,6.0
,1.585,1.3732,0.0017,6.0
,1.59,1.3685,0.0016,6.0
,1.595,1.3712,0.0017,6.0
,1.6,1.3727,0.0017,6.0
,1.605,1.3687,0.0018,6.0
,1.61,1.365,0.0017,6.0
,1.615,1.3637,0.0016,6.0
,1.62,1.36,0.0017,6.0
,1.625,1.3566,0.0016,6.0
,1.63,1.3602,0.0017,6.0
,1.635,1.3577,0.0019,6.0
,1.64,1.3535,0.0017,6.0
,1.645,1.3565,0.0018,6.0
,1.65,1.3588,0.002,6.0
,1.655,1.3499,0.0019,6.0
,1.66,1.3478,0.0017,6.0
,1.665,1.3467,0.0017,6.0
,1.67,1.3459,0.0017,6.0
,1.675,1.3469,0.0019,6.0
,1.68,1.3408,0.0019,6.0
,1.685,1.3417,0.0017,6.0
,1.69,1.3375,0.0018,6.0
,1.695,1.3337,0.0018,6.0
,1.7,1.3334,0.0018,6.0
,1.705,1.3285,0.0018,6.0
,1.71,1.3281,0.0018,6.0
,1.715,1.3221,0.0018,5.0
,1.72,1.3283,0.0018,6.0
,1.725,1.3298,0.0018,6.0
,1.73,1.3272,0.0019,6.0
,1.735,1.3256,0.0019,6.0
,1.74,1.327,0.0019,6.0
,1.745,1.3209,0.002,6.0
,1.75,1.3161,0.0021,6.0
,1.755,1.3203,0.0019,6.0
,1.76,1.3123,0.002,6.0
,1.765,1.3076,0.0019,6.0
,1.77,1.3117,0.002,6.0
,1.775,1.3094,0.0019,6.0
,1.78,1.3105,0.0022,4.0
,1.785,1.3082,0.002,6.0
,1.79,1.3054,0.0019,3.0
,1.795,1.3057,0.002,3.0
,1.8,1.3074,0.0025,4.0
,1.805,1.3068,0.0029,3.0
,1.81,1.3045,0.0031,4.0
,1.815,1.3088,0.004,4.0
,1.82,1.2997,0.0033,5.0
,1.825,1.2997,0.0038,2.0
,1.83,1.2944,0.0055,5.0
,1.835,1.2902,0.0087,1.0
,1.84,1.3215,0.0071,1.0
,1.845,1.298,0.007,3.0
,1.85,1.3064,0.0059,2.0
,1.855,1.3061,0.0068,3.0
,1.86,1.2999,0.0064,4.0
,1.87,1.3023,0.0097,3.0
,1.885,1.3194,0.006,1.0
,1.89,1.2972,0.0052,4.0
,1.895,1.2978,0.0054,2.0
,1.9,1.2988,0.0063,5.0
,1.905,1.2974,0.0059,4.0
,1.91,1.3072,0.0059,3.0
,1.915,1.2936,0.0062,4.0
,1.92,1.3025,0.0058,5.0
,1.925,1.2892,0.0044,6.0
,1.93,1.296,0.0037,6.0
,1.935,1.3047,0.0037,6.0
,1.94,1.301,0.0033,6.0
,1.945,1.2976,0.0031,6.0
,1.95,1.295,0.0031,6.0
,1.955,1.2919,0.0035,2.0
,1.96,1.2964,0.0043,1.0
,1.965,1.2933,0.0031,5.0
,1.97,1.2939,0.003,6.0
,1.975,1.297,0.0026,6.0
,1.98,1.3023,0.0024,6.0
,1.985,1.3053,0.0023,6.0
,1.99,1.3023,0.0028,6.0
,1.995,1.3005,0.0034,4.0
,2.0,1.293,0.0028,2.0
,2.005,1.2986,0.0041,1.0
,2.01,1.3067,0.0037,2.0
,2.015,1.3086,0.0045,1.0
,2.02,1.3062,0.0036,4.0
,2.025,1.306,0.0031,6.0
,2.03,1.3052,0.0025,6.0
,2.035,1.31,0.0022,6.0
,2.04,1.3127,0.0023,6.0
,2.045,1.3081,0.0025,5.0
,2.05,1.3115,0.003,6.0
,2.055,1.3058,0.0026,5.0
,2.06,1.3138,0.0026,6.0
,2.065,1.3125,0.0026,6.0
,2.07,1.3153,0.0026,6.0
,2.075,1.3176,0.0025,6.0
,2.08,1.318,0.0023,6.0
,2.085,1.3192,0.0024,6.0
,2.09,1.3236,0.0023,6.0
,2.095,1.3254,0.0023,6.0
,2.1,1.3233,0.0023,6.0
,2.105,1.326,0.0024,6.0
,2.11,1.3266,0.0024,6.0
,2.115,1.329,0.0024,6.0
,2.12,1.3279,0.0024,6.0
,2.125,1.327,0.0023,6.0
,2.13,1.3313,0.0024,6.0
,2.135,1.3277,0.0024,6.0
,2.14,1.3329,0.0024,6.0
,2.145,1.337,0.0024,6.0
,2.15,1.3339,0.0024,6.0
,2.155,1.3333,0.0024,6.0
,2.16,1.3354,0.0024,6.0
,2.165,1.3353,0.0025,6.0
,2.17,1.3355,0.0025,6.0
,2.175,1.3327,0.0025,6.0
,2.18,1.3354,0.0025,6.0
,2.185,1.3384,0.0025,6.0
,2.19,1.3385,0.0025,6.0
,2.195,1.3391,0.0026,6.0
,2.2,1.3357,0.0026,6.0
,2.205,1.3372,0.0027,6.0
,2.21,1.3356,0.0026,6.0
,2.215,1.3407,0.0028,6.0
,2.22,1.3416,0.0031,6.0
,2.225,1.3375,0.0028,6.0
,2.23,1.3373,0.0028,6.0
,2.235,1.3352,0.0027,6.0
,2.24,1.3418,0.0027,6.0
,2.245,1.3435,0.0027,6.0
,2.25,1.3399,0.0027,6.0
,2.255,1.3454,0.0028,6.0
,2.26,1.3423,0.0029,6.0
,2.265,1.3404,0.0029,6.0
,2.27,1.3458,0.0029,6.0
,2.275,1.3454,0.0029,6.0
,2.28,1.3478,0.0032,6.0
,2.285,1.3469,0.003,6.0
,2.29,1.3518,0.003,6.0
,2.295,1.3491,0.0029,6.0
,2.3,1.3496,0.0031,6.0
,2.305,1.3438,0.0032,6.0
,2.31,1.3499,0.003,6.0
,2.315,1.3529,0.0031,6.0
,2.32,1.3459,0.0031,6.0
,2.325,1.3537,0.0031,6.0
,2.33,1.3484,0.0031,6.0
,2.335,1.3534,0.0031,6.0
,2.34,1.3558,0.0035,6.0
,2.345,1.3522,0.0031,6.0
,2.35,1.3517,0.0033,6.0
,2.355,1.3474,0.0033,6.0
,2.36,1.3457,0.0033,6.0
,2.365,1.3561,0.0033,6.0
,2.37,1.3554,0.0034,6.0
,2.375,1.3487,0.0034,6.0
,2.38,1.3535,0.0034,6.0
,2.385,1.3495,0.0036,6.0
,2.39,1.3516,0.0036,5.0
,2.395,1.356,0.0035,6.0
,2.4,1.3541,0.0033,6.0
,2.405,1.3619,0.0034,6.0
,2.41,1.3578,0.0036,6.0
,2.415,1.3588,0.0038,5.0
,2.42,1.3481,0.0038,6.0
,2.425,1.3544,0.0037,6.0
,2.43,1.3596,0.0037,6.0
,2.435,1.3581,0.0035,5.0
,2.44,1.3605,0.004,5.0
,2.445,1.3647,0.0039,3.0
,2.45,1.3578,0.0043,4.0
,2.455,1.3583,0.0047,3.0
,2.46,1.3553,0.004,6.0
,2.465,1.3563,0.0038,5.0
,2.47,1.3704,0.0039,2.0
,2.475,1.3628,0.0042,4.0
,2.48,1.3824,0.0049,1.0
,2.485,1.3771,0.0044,2.0
,2.49,1.372,0.0044,1.0
